time,ax,ay,az,aT
2.685000,0.0012,0.1981,-0.0299,0.200
2.695000,-0.0338,0.1703,-0.0083,0.174
2.700000,0.0221,0.1500,0.0108,0.152
2.705000,0.0999,0.1205,0.0747,0.173
2.711000,0.1259,0.0889,0.1287,0.201
2.714000,0.0876,0.0812,0.0943,0.152
2.720000,0.0420,0.0784,-0.0276,0.093
2.724000,0.0036,0.0733,-0.0844,0.112
2.733000,-0.0632,0.0516,-0.0624,0.103
2.736000,-0.1205,0.0489,-0.0547,0.141
2.740000,-0.1068,0.0983,-0.0757,0.164
2.744000,-0.0625,0.1187,-0.0679,0.150
2.749000,-0.0417,0.0840,0.0300,0.098
2.755000,-0.0016,0.0823,0.0963,0.127
2.760000,0.1025,0.1234,0.0575,0.170
2.764000,0.1635,0.1219,-0.0142,0.204
2.770000,0.1108,0.0708,0.0096,0.132
2.774000,0.0154,0.0582,0.0356,0.070
2.778000,-0.0135,0.0693,-0.0430,0.083
2.784000,-0.0113,0.0398,-0.0332,0.053
2.789000,-0.0326,0.0321,0.0122,0.047
2.796000,-0.0583,0.0558,-0.0402,0.090
2.802000,-0.0438,0.0674,-0.0565,0.098
2.815000,-0.0137,0.0694,-0.0085,0.071
2.816000,-0.0362,0.0577,-0.0750,0.101
2.819000,-0.0157,0.0437,-0.0151,0.049
2.824000,-0.0142,0.0296,0.0729,0.080
2.829000,-0.0470,0.0397,-0.0512,0.080
2.834000,-0.0396,0.0616,-0.1553,0.172
2.839000,-0.0363,0.0592,0.0430,0.082
2.844000,-0.0501,0.0713,0.0236,0.090
2.849000,-0.0377,0.0645,-0.1024,0.127
2.853000,-0.0177,0.0264,0.0717,0.078
2.858000,0.0302,0.0432,0.0711,0.088
2.863000,0.0846,0.1004,-0.1052,0.168
2.869000,0.0421,0.0854,0.0310,0.100
2.873000,-0.0267,0.0707,0.0687,0.102
2.877000,-0.0097,0.0922,-0.1242,0.155
2.884000,0.0268,0.0751,0.0026,0.080
2.888000,0.0203,0.0700,0.0762,0.105
2.898000,0.0062,0.0962,-0.0859,0.129
2.898000,-0.0126,0.1030,-0.0544,0.117
2.904000,-0.0270,0.0931,-0.0160,0.098
2.907000,-0.0247,0.0663,0.0127,0.072
2.918000,-0.0537,0.0424,0.0363,0.077
2.924000,-0.0850,0.0499,-0.0875,0.132
2.927000,-0.0311,0.0787,0.0034,0.085
2.933000,0.0578,0.1336,-0.1177,0.187
2.937000,0.0730,0.1429,-0.0337,0.164
2.944000,0.0407,0.1143,-0.0073,0.122
2.950000,0.0402,0.1024,0.0069,0.110
2.952000,0.0617,0.0884,0.1326,0.171
2.957000,0.0971,0.0939,-0.0086,0.135
2.963000,0.0587,0.0994,-0.0442,0.124
2.967000,-0.0433,0.0571,0.0107,0.072
2.972000,-0.0275,0.0328,0.1364,0.143
2.977000,-0.0242,0.0272,0.2042,0.207
2.982000,-0.0720,0.0478,-0.0421,0.096
2.990000,-0.0529,0.0757,-0.0844,0.125
2.992000,-0.0790,0.0273,0.0350,0.091
2.997000,-0.0770,0.0222,-0.0033,0.080
3.002000,-0.0682,0.0503,-0.0554,0.101
3.006000,-0.0309,0.0637,-0.0027,0.071
3.014000,-0.0177,0.0582,-0.0549,0.082
3.015000,-0.0262,0.0550,-0.0829,0.103
3.021000,0.0416,0.0493,0.0436,0.078
3.042000,0.0829,0.0440,0.0647,0.114
3.043000,0.0808,0.0601,-0.0807,0.129
3.043000,0.1237,0.0620,0.0505,0.147
3.048000,0.1285,0.0304,-0.0211,0.134
3.051000,0.1122,0.0061,0.1073,0.155
3.056000,0.0675,-0.0057,0.0731,0.100
3.061000,-0.0177,0.0070,-0.0652,0.068
3.066000,-0.0574,0.0268,-0.0790,0.101
3.071000,-0.1048,0.0108,-0.0973,0.143
3.079000,-0.1358,-0.0201,-0.0395,0.143
3.080000,-0.1393,-0.0413,0.0154,0.146
3.086000,-0.1222,-0.0098,-0.0797,0.146
3.090000,-0.0904,0.0028,-0.0387,0.098
3.096000,-0.0441,0.0154,0.0234,0.052
3.101000,0.0019,0.0205,-0.0362,0.042
3.106000,0.0484,0.0007,0.0876,0.100
3.114000,0.1084,-0.0218,0.0917,0.144
3.114000,0.1161,0.0222,-0.0016,0.118
3.120000,0.1096,0.0974,-0.0324,0.150
3.125000,0.0468,0.1347,-0.1556,0.211
3.130000,-0.0222,0.1102,-0.0593,0.127
3.135000,-0.0748,0.0542,0.1335,0.162
3.140000,-0.1143,-0.0255,0.1728,0.209
3.151000,-0.1450,-0.0491,-0.0494,0.161
3.154000,-0.1369,-0.0871,0.0270,0.164
3.161000,-0.1386,-0.0305,0.0388,0.147
3.164000,-0.0725,-0.0346,-0.0160,0.082
3.170000,0.0261,0.0033,0.0341,0.043
3.175000,0.0790,0.0245,0.0506,0.097
3.179000,0.0658,0.0842,-0.0351,0.113
3.185000,0.0614,0.1251,-0.0537,0.149
3.189000,0.1296,0.1475,-0.1126,0.226
3.196000,0.1947,0.1315,0.0308,0.237
3.200000,0.1854,0.0945,0.0614,0.217
3.204000,0.0634,0.1145,-0.0887,0.158
3.209000,-0.0539,0.0888,-0.0523,0.116
3.214000,-0.0754,0.0697,0.0836,0.132
3.219000,-0.0615,0.0768,0.1067,0.145
3.224000,-0.0242,0.1061,-0.1315,0.171
3.229000,-0.0216,0.1930,-0.1779,0.263
3.233000,0.0270,0.1969,-0.0886,0.218
3.238000,0.0490,0.1774,-0.1117,0.215
3.244000,-0.0367,0.1533,0.0055,0.158
3.249000,-0.0700,0.0510,0.0505,0.100
3.253000,-0.1151,0.0060,0.1213,0.167
3.263000,-0.1582,-0.0023,0.2533,0.299
3.268000,-0.1299,0.0015,-0.1903,0.230
3.273000,-0.0519,-0.0133,0.0203,0.057
3.278000,-0.0071,0.0197,0.0463,0.051
3.283000,-0.0808,0.0762,-0.1084,0.155
3.288000,-0.1101,0.0177,-0.1003,0.150
3.292000,-0.0208,0.0360,0.0621,0.075
3.297000,0.0713,0.0516,-0.0477,0.100
3.303000,0.1350,-0.0121,-0.0451,0.143
3.307000,0.1857,-0.0673,0.1735,0.263
3.312000,0.1879,-0.1319,0.1172,0.258
3.317000,0.1796,-0.1141,0.0212,0.214
3.322000,0.0538,-0.0830,-0.0147,0.100
3.330000,-0.1790,-0.0974,-0.2164,0.297
3.332000,-0.3188,-0.0814,-0.2621,0.421
3.338000,-0.2850,-0.0546,0.0274,0.292
3.342000,-0.1500,0.0166,0.2149,0.263
3.347000,-0.0993,0.0111,0.1396,0.172
3.352000,-0.0604,-0.0397,0.1100,0.132
3.356000,0.1229,-0.0522,0.2279,0.264
3.362000,0.2882,-0.1139,0.1976,0.368
3.367000,0.3407,-0.1058,-0.0273,0.358
3.377000,0.3708,-0.0297,0.0275,0.373
3.381000,0.2390,0.0056,-0.0179,0.240
3.387000,0.1922,0.0818,-0.1366,0.250
3.391000,0.1154,0.1774,-0.2400,0.320
3.397000,0.0175,0.2258,-0.3949,0.455
3.402000,-0.1774,0.1148,-0.2446,0.323
3.406000,-0.2516,0.0471,0.0042,0.256
3.413000,-0.1240,0.0433,0.1109,0.172
3.417000,0.0201,0.0406,0.3616,0.364
3.421000,0.1477,-0.0049,0.3728,0.401
3.431000,0.0967,-0.0654,0.0917,0.148
3.432000,0.0202,-0.0252,-0.1751,0.178
3.435000,0.0823,-0.0057,-0.0027,0.083
3.441000,0.1722,-0.0463,0.2655,0.320
3.446000,0.2311,-0.0430,0.0400,0.238
3.451000,0.1919,-0.0007,-0.1053,0.219
3.455000,0.1269,0.0820,-0.0167,0.152
3.461000,0.0548,0.0808,-0.1521,0.181
3.466000,-0.1032,0.0291,-0.3052,0.323
3.471000,-0.2803,0.0486,-0.2125,0.355
3.476000,-0.3513,0.0420,-0.1039,0.369
3.481000,-0.2654,0.0142,-0.0580,0.272
3.491000,-0.1170,0.0489,-0.0955,0.159
3.496000,0.0697,0.0692,0.0334,0.104
3.500000,0.1246,0.0554,0.1304,0.189
3.505000,0.0442,0.0603,-0.0013,0.075
3.515000,-0.0204,0.1417,-0.2720,0.307
3.516000,-0.0079,0.1798,-0.1962,0.266
3.520000,0.1016,0.1151,0.1592,0.221
3.524000,0.2275,0.0245,0.3928,0.455
3.530000,0.1401,0.0012,0.2613,0.296
3.534000,-0.0458,0.0297,0.0074,0.055
3.540000,-0.0721,0.0639,-0.0543,0.111
3.544000,-0.1240,0.0784,-0.0870,0.171
3.550000,-0.2112,0.0551,-0.1123,0.245
3.555000,-0.1518,0.0558,0.0834,0.182
3.559000,-0.0526,0.0928,0.0756,0.131
3.564000,0.0325,0.0849,-0.1506,0.176
3.570000,0.1427,0.0148,0.0549,0.154
3.574000,0.2606,-0.0121,0.3465,0.434
3.579000,0.2079,0.0336,0.0468,0.216
3.584000,-0.0172,0.0754,-0.3549,0.363
3.589000,-0.1459,0.0044,-0.0695,0.162
3.595000,-0.1664,-0.0595,0.1092,0.208
3.606000,-0.1993,-0.0069,-0.2834,0.347
3.609000,-0.0015,-0.0727,0.3197,0.328
3.614000,0.1232,0.0454,0.1366,0.189
3.619000,0.0564,0.1284,-0.3654,0.391
3.624000,-0.0109,0.0561,0.0246,0.062
3.630000,-0.0460,-0.0128,0.3663,0.369
3.633000,-0.1469,-0.0526,0.0308,0.159
3.638000,-0.2396,-0.1121,-0.0263,0.266
3.644000,-0.2161,-0.1245,0.0405,0.253
3.648000,-0.1128,-0.0873,-0.1045,0.177
3.653000,0.0119,0.0277,-0.0679,0.074
3.659000,0.1618,0.1072,-0.0459,0.199
3.663000,0.1640,0.1162,-0.0408,0.205
3.667000,0.1103,0.0868,0.0426,0.147
3.673000,0.0915,0.0443,0.1254,0.161
3.677000,-0.0334,0.1113,-0.0939,0.149
3.682000,-0.1831,0.1578,-0.5679,0.617
3.687000,-0.1558,0.1618,-0.2047,0.304
3.694000,-0.0513,0.1359,0.2480,0.287
3.697000,-0.0540,0.0181,0.1011,0.116
3.702000,-0.0605,-0.0457,0.2474,0.259
3.707000,-0.0194,-0.0193,0.1646,0.167
3.718000,-0.0096,-0.0107,-0.1002,0.101
3.722000,-0.1849,0.0095,-0.0470,0.191
3.730000,-0.1041,0.1170,-0.1320,0.205
3.731000,0.0031,0.0699,-0.1406,0.157
3.737000,0.1101,-0.1030,0.1167,0.191
3.741000,0.2586,-0.1227,0.2887,0.407
3.760000,0.2035,-0.0562,-0.0938,0.231
3.761000,-0.0557,-0.0903,-0.3755,0.390
3.761000,-0.2025,-0.0742,-0.1016,0.238
3.761000,-0.2057,0.0121,0.2010,0.288
3.767000,-0.1402,-0.0304,0.3752,0.402
3.771000,0.0561,-0.0501,0.3959,0.403
3.776000,0.2069,-0.0684,0.0269,0.220
3.781000,0.2936,-0.1299,-0.0541,0.326
3.786000,0.4325,-0.0413,0.1505,0.460
3.791000,0.4241,0.0764,-0.1643,0.461
3.796000,0.2790,0.1668,-0.6024,0.685
3.800000,0.0858,0.1738,-0.3484,0.399
3.806000,0.1497,0.1755,0.1101,0.256
3.816000,0.2829,0.1533,0.5174,0.609
3.817000,0.1645,0.0311,0.6032,0.626
3.821000,-0.1275,0.0088,-0.1071,0.167
3.831000,-0.2443,-0.0615,-0.2844,0.380
3.835000,0.1449,-0.0056,0.1974,0.245
3.841000,0.2656,0.0577,0.0128,0.272
3.845000,0.2337,0.1909,-0.3293,0.447
3.850000,-0.0211,0.1591,-0.6259,0.646
3.855000,-0.2835,0.0426,-0.3026,0.417
3.861000,-0.3128,0.0876,0.0940,0.338
3.865000,-0.2524,0.1171,-0.1988,0.342
3.871000,-0.2253,0.0471,-0.0880,0.246
3.875000,-0.1342,0.0581,0.2023,0.250
3.880000,-0.0363,0.1114,-0.1817,0.216
3.886000,0.0626,0.1353,-0.2847,0.321
3.890000,0.2378,0.1310,0.0927,0.287
3.899000,0.1915,0.0119,0.4979,0.534
3.900000,0.0651,-0.0249,0.5816,0.586
3.904000,-0.0528,0.1409,-0.0500,0.159
3.918000,-0.2402,0.0909,-0.4816,0.546
3.919000,-0.0837,0.0329,0.1992,0.219
3.919000,0.1328,0.0956,0.3401,0.377
3.925000,0.2032,0.0569,-0.0640,0.221
3.929000,0.1667,0.0939,0.0052,0.191
3.934000,-0.0297,0.1010,-0.4983,0.509
3.945000,-0.1758,0.0109,-0.3303,0.374
3.951000,-0.1523,-0.0706,-0.0497,0.175
3.954000,0.0451,-0.0966,0.4779,0.490
3.959000,0.0582,0.1226,-0.0222,0.138
3.964000,-0.1326,0.0918,-0.3568,0.392
3.969000,-0.1541,0.0257,0.2967,0.335
3.974000,-0.2016,-0.0263,0.0995,0.226
3.979000,-0.2003,-0.2324,0.1226,0.330
3.985000,-0.1291,-0.0689,-0.0397,0.152
3.988000,-0.0102,0.1037,-0.4809,0.492
3.994000,0.0737,0.0634,0.2521,0.270
3.998000,0.0453,0.1099,0.2856,0.309
4.004000,0.0324,0.1441,-0.3198,0.352
4.008000,-0.0709,0.1625,-0.3978,0.436
4.014000,-0.1558,0.1776,-0.5038,0.556
4.018000,-0.1666,0.0927,0.0084,0.191
4.023000,-0.1800,-0.0721,0.6803,0.707
4.034000,-0.1134,-0.0775,0.4040,0.427
4.035000,-0.1346,0.0219,-0.1856,0.230
4.037000,-0.2553,0.0040,-0.2124,0.332
4.061000,-0.1299,0.1243,-0.2130,0.279
4.061000,-0.0333,0.1099,-0.1616,0.198
4.062000,0.1092,-0.1273,0.2288,0.284
4.062000,0.1012,-0.1473,-0.2267,0.289
4.067000,-0.0225,-0.1120,-0.0988,0.151
4.072000,-0.0747,0.0250,0.3866,0.395
4.078000,0.0128,-0.0002,0.6448,0.645
4.082000,0.1760,-0.0107,0.3261,0.371
4.087000,0.3081,-0.0552,-0.1112,0.332
4.092000,0.4252,0.0260,-0.3931,0.580
4.097000,0.3091,0.1342,-0.6584,0.740
4.101000,0.2520,0.1274,-0.2734,0.393
4.107000,0.4245,0.0664,0.4528,0.624
4.113000,0.5053,0.0019,0.8144,0.958
4.116000,0.1623,0.0226,0.1949,0.255
4.121000,0.0201,0.0906,-0.2983,0.312
4.135000,0.3775,0.1323,-0.1084,0.414
4.136000,0.3588,0.1112,0.3624,0.522
4.136000,-0.0351,0.0605,0.0506,0.086
4.142000,-0.4417,0.0695,-0.7572,0.879
4.146000,-0.6134,0.1087,-0.7533,0.978
4.151000,-0.5005,0.1317,-0.6807,0.855
4.157000,-0.4155,0.0635,-0.0388,0.422
4.161000,-0.2452,0.0719,0.2488,0.357
4.171000,-0.0708,0.1618,-0.2544,0.310
4.178000,0.2197,-0.1023,1.1129,1.139
4.180000,0.1986,-0.0252,1.1632,1.180
4.186000,-0.0451,0.1225,-0.4726,0.490
4.191000,-0.1659,0.1345,-1.0479,1.069
4.196000,0.1403,0.0606,0.1029,0.184
4.201000,0.4598,0.0327,1.0066,1.107
4.206000,0.2227,0.1759,-0.1891,0.341
4.216000,-0.2341,0.1306,-1.0589,1.092
4.217000,-0.2255,-0.0265,-0.1004,0.248
4.220000,-0.0748,-0.2077,0.6081,0.647
4.225000,0.0286,-0.0027,0.4085,0.410
4.236000,-0.1119,0.1249,-0.2263,0.282
4.237000,-0.2758,0.0417,-0.2458,0.372
4.240000,-0.2590,-0.0729,0.0222,0.270
4.244000,-0.1676,-0.1801,0.4282,0.494
4.250000,-0.0042,0.0136,-0.2637,0.264
4.255000,0.0172,0.0782,-0.3896,0.398
4.261000,-0.0290,-0.0316,0.4993,0.501
4.266000,-0.0027,0.1615,0.0917,0.186
4.270000,-0.0569,0.3685,-0.9680,1.037
4.275000,-0.1086,0.1548,-0.6443,0.671
4.285000,-0.1594,-0.0803,0.7287,0.750
4.290000,-0.3552,0.0187,-0.2791,0.452
4.297000,-0.4271,-0.0093,-0.3193,0.533
4.299000,-0.1348,0.1130,-0.1077,0.206
4.304000,-0.0186,0.0085,0.2536,0.254
4.309000,0.0964,-0.2025,0.4054,0.463
4.317000,0.1932,-0.3005,-0.1038,0.372
4.319000,-0.0181,-0.1740,-0.1525,0.232
4.325000,0.1461,0.0490,0.6114,0.631
4.329000,0.3541,0.0694,0.7087,0.795
4.334000,0.2205,0.0908,-0.2588,0.352
4.339000,0.3590,0.2176,-1.1095,1.186
4.345000,0.2996,0.0603,-0.7377,0.798
4.349000,0.3996,0.0852,0.6072,0.732
4.354000,0.7030,0.1940,1.1268,1.342
4.359000,0.7639,-0.0319,0.3317,0.833
4.363000,0.7308,0.0244,-0.1294,0.743
4.369000,0.5105,0.0750,0.1966,0.552
4.374000,0.1410,0.1720,0.0782,0.236
4.378000,-0.4352,0.1158,-0.1671,0.480
4.383000,-0.7183,0.0861,-0.8043,1.082
4.389000,-0.7417,0.0781,-1.0278,1.270
4.398000,-0.6952,0.1279,-0.4282,0.826
4.403000,-0.1341,-0.0544,0.2662,0.303
4.408000,0.1746,-0.2664,1.0523,1.099
4.414000,0.0497,-0.0264,0.6995,0.702
4.419000,-0.1049,0.2532,-0.2439,0.367
4.422000,0.0971,0.0180,-0.1800,0.205
4.430000,0.4858,0.0264,1.0538,1.161
4.432000,0.2854,0.1596,-0.0473,0.330
4.438000,-0.2268,0.1675,-1.3932,1.421
4.443000,-0.1473,-0.1419,-0.4770,0.519
4.448000,-0.0142,-0.2431,0.3558,0.431
4.453000,-0.0116,-0.0433,0.3459,0.349
4.457000,-0.3743,0.1707,-0.3050,0.512
4.462000,-0.3986,-0.0909,-0.0768,0.416
4.468000,-0.1192,-0.2114,0.9308,0.962
4.472000,0.0639,0.0622,0.2917,0.305
4.478000,0.0119,-0.0306,-0.5297,0.531
4.481000,-0.1682,0.1688,0.1824,0.300
4.487000,-0.0460,0.3469,-0.7142,0.795
4.492000,-0.1264,0.0207,-0.9196,0.928
4.497000,-0.1464,-0.2545,0.6289,0.694
4.502000,-0.1687,0.0894,0.4838,0.520
4.514000,-0.4358,0.1528,-0.5031,0.683
4.517000,-0.0687,0.0160,0.4647,0.470
4.523000,0.0561,-0.2454,0.5554,0.610
4.535000,0.1095,-0.2922,0.3417,0.463
4.536000,0.2538,-0.1224,0.2894,0.404
4.536000,0.3803,0.0925,0.4680,0.610
4.541000,0.3843,0.0473,0.1034,0.401
4.546000,0.2690,0.2106,-1.3318,1.375
4.550000,0.3296,0.0900,-1.2597,1.305
4.555000,0.6788,-0.1957,0.7731,1.047
4.561000,0.9384,0.1808,1.7804,2.021
4.566000,0.7423,0.0489,0.9822,1.232
4.572000,0.8574,0.0394,-0.5574,1.023
4.576000,0.4972,0.2523,-0.5697,0.797
4.580000,-0.5172,0.0172,0.1043,0.528
4.586000,-0.7173,0.0765,-0.5852,0.929
4.591000,-0.5824,0.0904,-1.0291,1.186
4.595000,-0.5763,0.1946,-1.0299,1.196
4.600000,-0.5061,0.3835,-0.7698,0.998
4.605000,-0.4839,-0.1211,0.2717,0.568
4.614000,-0.1246,-0.2742,1.2407,1.277
4.614000,0.1716,-0.0085,1.2212,1.233
4.625000,0.1764,0.1125,0.1023,0.233
4.632000,0.1142,0.0685,0.0347,0.138
4.634000,-0.1251,0.0558,-0.9724,0.982
4.640000,0.0272,-0.1394,-0.4396,0.462
4.644000,0.0113,-0.3411,0.4998,0.605
4.649000,-0.2143,0.0999,0.1445,0.277
4.655000,-0.3571,0.0356,-0.7634,0.844
4.659000,-0.2239,-0.1066,-0.0137,0.248
4.664000,0.1118,0.0477,0.8650,0.874
4.671000,0.0661,-0.0323,0.2667,0.277
4.674000,-0.0664,0.2301,-0.2697,0.361
4.678000,-0.0881,0.3080,-0.5454,0.633
4.684000,-0.2086,-0.1665,0.0242,0.268
4.689000,-0.1409,-0.2426,0.6676,0.724
4.694000,-0.3524,-0.0513,-0.3182,0.478
4.699000,-0.5001,0.2825,-1.1156,1.255
4.704000,-0.2398,0.1871,-0.3351,0.453
4.709000,-0.0216,-0.4571,0.6382,0.785
4.714000,0.1672,-0.3650,1.1837,1.250
4.719000,0.4287,-0.0112,1.2170,1.290
4.734000,0.3973,0.0030,0.5450,0.674
4.735000,0.2835,0.1993,-0.7250,0.804
4.740000,0.2621,0.2198,-1.7667,1.800
4.766000,0.8623,-0.0611,1.0088,1.329
4.767000,0.9431,0.1441,0.5055,1.080
4.767000,0.9715,0.0247,0.2946,1.016
4.767000,0.8670,0.0657,0.6553,1.089
4.768000,0.1933,0.1844,0.1783,0.321
4.768000,-0.5718,0.2459,-0.8983,1.093
4.774000,-0.8095,0.2568,-1.1843,1.457
4.778000,-0.7116,0.2127,-1.0489,1.285
4.783000,-0.6260,-0.0449,-0.1603,0.648
4.787000,-0.4650,-0.2260,0.8588,1.002
4.793000,-0.1491,-0.1387,0.3512,0.406
4.799000,0.0651,0.0327,0.0783,0.107
4.802000,0.2382,0.2126,0.5755,0.658
4.808000,0.0849,0.1508,-0.1189,0.210
4.814000,-0.0057,-0.0295,-0.4632,0.464
4.817000,0.1367,-0.1536,0.2883,0.354
4.823000,-0.0867,-0.1526,0.7018,0.723
4.839000,-0.4513,0.0155,-0.4275,0.622
4.840000,-0.3401,-0.1026,-1.0195,1.080
4.840000,0.0848,-0.2379,0.0557,0.259
4.844000,0.0095,-0.0332,0.4074,0.409
4.853000,-0.1898,0.2483,-0.4087,0.515
4.857000,-0.2620,-0.1322,1.0337,1.075
4.861000,-0.2283,-0.1313,0.9035,0.941
4.867000,-0.2677,0.0615,-0.4077,0.492
4.872000,-0.3391,0.2574,-0.8043,0.910
4.878000,-0.3476,0.0287,-0.7512,0.828
4.882000,0.0462,-0.8022,-0.0620,0.806
4.886000,0.4634,-0.4210,1.4399,1.570
4.891000,0.4961,0.4147,1.8285,1.940
4.896000,0.4759,0.2116,0.0453,0.523
4.902000,0.1630,0.0204,-1.8012,1.809
4.906000,0.2165,0.0537,-0.3723,0.434
4.914000,0.6473,-0.0400,1.0288,1.216
4.916000,0.9845,-0.0066,0.1116,0.991
4.921000,1.1245,0.1853,0.4153,1.213
4.926000,0.8420,0.0329,0.3528,0.914
4.931000,0.5128,0.0981,-0.3580,0.633
4.936000,-0.0853,0.4963,-0.7261,0.884
4.941000,-0.7353,0.3610,-1.6269,1.822
4.945000,-0.8843,-0.0610,-0.8550,1.232
4.951000,-0.6745,-0.1963,1.4227,1.587
4.956000,-0.5084,-0.1451,1.3522,1.452
4.966000,-0.1282,-0.2264,-0.0030,0.260
4.971000,-0.2098,0.3511,-1.1630,1.233
4.977000,0.2135,-0.3342,-0.1479,0.423
4.980000,0.2541,-0.3135,1.2871,1.349
4.985000,-0.2772,0.1741,0.3149,0.454
4.990000,-0.4711,0.0134,-0.7014,0.845
4.996000,-0.1064,-0.3430,-0.1069,0.375
5.000000,0.0022,-0.0614,0.2690,0.276
5.006000,-0.2692,0.3565,-0.6496,0.788
5.009000,-0.0195,0.1525,-0.6442,0.662
5.014000,-0.1172,-0.1458,1.0016,1.019
5.020000,-0.3698,-0.0523,0.4505,0.585
5.025000,-0.5164,-0.0035,-0.5396,0.747
5.029000,-0.4901,0.2956,-0.5367,0.785
5.035000,-0.2656,-0.0696,-0.4576,0.534
5.039000,0.0946,-0.9738,0.6186,1.158
5.044000,0.6889,-0.0537,1.7730,1.903
5.050000,0.7298,0.6247,1.4342,1.726
5.054000,0.3100,0.0378,-1.3698,1.405
5.059000,0.1292,-0.0849,-1.5338,1.542
5.065000,0.4944,-0.0479,0.8562,0.990
5.069000,0.7855,-0.0811,0.9051,1.201
5.079000,1.0352,0.1303,0.4138,1.122
5.085000,0.6019,0.1717,-0.4452,0.768
5.089000,-0.1962,0.3968,-0.3947,0.593
5.094000,-0.5744,0.3836,-1.4586,1.614
5.098000,-0.6483,-0.2131,-0.5960,0.906
5.104000,-0.5649,-0.1099,1.4447,1.555
5.109000,-0.3465,0.0312,1.1614,1.212
5.114000,-0.0026,-0.1731,0.5793,0.605
5.119000,-0.2162,0.2300,-1.2485,1.288
5.124000,-0.2155,0.1158,-1.9025,1.918
5.131000,0.2418,-0.3927,0.5911,0.750
5.134000,-0.2068,-0.1700,1.7049,1.726
5.138000,-0.3838,0.0890,0.0246,0.395
5.145000,-0.2036,-0.2343,-0.9527,1.002
5.148000,-0.2583,-0.2438,0.2566,0.438
5.153000,-0.1623,0.2629,-0.5064,0.593
5.158000,-0.1699,0.3309,-0.9867,1.054
5.163000,-0.1919,-0.1431,0.9058,0.937
5.168000,-0.3179,-0.1624,0.9191,0.986
5.173000,-0.4817,0.1881,-0.8082,0.959
5.178000,-0.5655,0.1997,-1.3693,1.495
5.182000,-0.1543,-0.6507,0.1647,0.689
5.192000,0.3485,-0.7220,1.8410,2.008
5.198000,0.6870,0.3965,-0.2435,0.830
5.202000,0.2704,-0.1320,-0.8556,0.907
5.207000,0.3512,-0.0025,0.1347,0.376
5.213000,0.6548,-0.0844,0.7749,1.018
5.217000,0.8445,0.0354,0.6686,1.078
5.222000,1.2211,0.2328,-0.4441,1.320
5.232000,0.7772,0.1268,-0.9959,1.270
5.233000,-0.1197,0.3893,-0.7629,0.865
5.237000,-0.4954,0.2987,-1.0635,1.211
5.242000,-0.2997,-0.0729,0.8316,0.887
5.247000,-0.3648,-0.0039,1.3307,1.380
5.251000,-0.2721,0.0095,0.1628,0.317
5.257000,-0.1701,-0.0232,0.5335,0.560
5.261000,-0.4313,0.1164,-1.1148,1.201
5.266000,-0.1138,-0.0346,-1.4414,1.446
5.272000,0.1408,-0.5228,0.8439,1.003
5.276000,-0.4404,-0.1853,1.3333,1.416
5.281000,-0.5451,0.2768,-0.2603,0.664
5.287000,-0.0141,-0.3169,-0.5343,0.621
5.291000,-0.1696,-0.1365,0.0621,0.226
5.295000,-0.2107,0.3312,-1.3871,1.442
5.306000,-0.3201,-0.0081,-0.0295,0.322
5.314000,-0.3038,0.1088,-0.3497,0.476
5.316000,-0.5717,0.2101,-1.9131,2.008
5.321000,-0.3538,-0.6817,-0.2660,0.813
5.325000,0.3245,-0.6710,2.4602,2.571
5.331000,0.7073,0.4728,1.6684,1.873
5.335000,0.6266,0.3211,-1.3319,1.507
5.341000,0.2840,-0.3105,-1.1131,1.190
5.345000,0.4256,-0.0212,0.9847,1.073
5.350000,0.7883,0.1164,1.3393,1.558
5.355000,0.8381,0.0170,0.1323,0.849
5.360000,0.9251,-0.0196,-1.2356,1.544
5.366000,0.6555,0.2158,-1.0715,1.275
5.370000,-0.0967,0.5647,-0.7523,0.946
5.375000,-0.4241,0.2019,0.2407,0.528
