time,ax,ay,az,aT
5.380000,-0.2254,-0.0494,1.0726,1.097
5.385000,-0.1528,0.0588,0.2062,0.263
5.390000,-0.0362,-0.0342,0.3954,0.399
5.395000,-0.4353,0.0044,0.1056,0.448
5.399000,-0.5094,0.1142,-1.6642,1.744
5.405000,0.1342,-0.5638,-0.0459,0.581
5.410000,-0.4335,-0.2876,2.0227,2.089
5.421000,-0.5577,0.2950,-0.1432,0.647
5.432000,-0.2627,-0.1226,0.0510,0.294
5.433000,-0.2488,0.1217,-0.9343,0.974
5.434000,-0.3480,-0.0068,0.0638,0.354
5.439000,-0.5322,-0.0746,1.3143,1.420
5.460000,-0.3397,0.0544,-0.6551,0.740
5.463000,-0.5323,0.0256,-1.7880,1.866
5.463000,-0.1208,-0.8321,0.3110,0.896
5.463000,0.5480,-0.3480,2.7018,2.779
5.464000,0.5859,0.7063,1.2451,1.547
5.468000,0.5451,0.0221,-1.9653,2.040
5.473000,0.4932,-0.5118,-0.4785,0.857
5.478000,0.5801,0.1110,1.8051,1.899
5.483000,0.8225,0.2514,0.3654,0.934
5.487000,0.7873,-0.2854,-0.7279,1.110
5.496000,0.7735,0.1199,-0.9493,1.230
5.498000,0.2776,0.5449,-0.8693,1.063
5.503000,-0.2484,0.2966,-0.3160,0.499
5.507000,-0.1547,-0.1041,0.6409,0.667
5.513000,-0.0102,0.1343,0.9155,0.925
5.517000,0.2181,0.1623,0.3936,0.478
5.522000,-0.4269,0.0059,0.0274,0.428
5.535000,-0.6106,0.0837,-1.5963,1.711
5.538000,-0.3714,-0.3996,2.3799,2.442
5.543000,-0.5469,0.3545,0.3521,0.741
5.559000,0.0126,-0.1883,-1.3215,1.335
5.560000,-0.4294,-0.2289,-0.2985,0.571
5.560000,-0.4416,0.1690,-0.4105,0.626
5.563000,-0.3064,-0.0750,0.3911,0.502
5.567000,-0.5375,-0.0150,0.3165,0.624
5.572000,-0.4668,-0.0454,-1.0995,1.195
5.577000,-0.3029,-0.2829,-0.4266,0.595
5.583000,0.0651,-0.6654,1.4077,1.558
5.587000,0.5704,-0.2054,1.8510,1.948
5.592000,0.7438,0.5990,0.0868,0.959
5.597000,0.5199,-0.2244,-1.0420,1.186
5.602000,0.6923,-0.1539,0.7378,1.023
5.607000,0.8206,0.3394,0.6838,1.121
5.611000,0.5941,-0.3774,-0.8285,1.087
5.617000,0.7106,0.0799,-0.5644,0.911
5.622000,0.4794,0.5719,-0.7813,1.080
5.626000,-0.1149,0.2206,-1.1965,1.222
5.631000,-0.3022,-0.0956,0.9259,0.979
5.638000,0.0398,0.0938,1.5468,1.550
5.651000,0.3597,0.2004,-0.0259,0.413
5.652000,-0.4949,0.0547,-1.4488,1.532
5.657000,0.1585,-0.4222,-0.8302,0.945
5.661000,-0.3683,-0.3695,2.1025,2.166
5.667000,-0.6054,0.2669,0.4121,0.779
5.671000,0.0364,-0.3266,-1.1229,1.170
5.676000,-0.3475,-0.3322,-0.1647,0.508
5.681000,-0.6361,0.3735,-0.2697,0.785
5.687000,-0.4098,-0.0015,-0.2862,0.500
5.691000,-0.4260,-0.3540,-0.1375,0.571
5.696000,-0.4072,0.1176,-0.5272,0.676
5.701000,-0.3542,-0.0478,-0.0823,0.367
5.706000,0.1080,-0.9470,1.1010,1.456
5.712000,0.6304,-0.3253,1.6594,1.805
5.716000,0.7625,0.6601,0.7825,1.277
5.721000,0.7393,-0.1351,0.0573,0.754
5.726000,0.6503,-0.2401,0.0975,0.700
5.731000,0.5864,0.1273,-0.5367,0.805
5.737000,0.5926,-0.1507,-0.6058,0.861
5.741000,0.8415,0.4378,-1.0739,1.433
5.750000,0.3521,0.3999,-1.1945,1.308
5.752000,-0.0969,-0.1419,1.3106,1.322
5.773000,0.0916,0.0956,1.8999,1.905
5.774000,-0.1041,0.1160,-0.4957,0.520
5.774000,-0.3945,0.2025,-1.0071,1.100
5.775000,-0.0642,-0.2496,-1.3360,1.361
5.780000,-0.1974,-0.5384,1.4059,1.518
5.784000,-0.4923,0.0750,0.9334,1.058
5.791000,-0.2618,0.0263,-0.5880,0.644
5.794000,-0.4196,-0.3809,0.1306,0.582
5.799000,-0.5153,0.0367,-0.2641,0.580
5.804000,-0.5279,0.1492,-0.4241,0.693
5.809000,-0.5340,-0.3479,0.0453,0.639
5.816000,-0.2412,-0.0842,-0.2871,0.384
5.818000,-0.3285,0.2799,-0.8588,0.961
5.825000,-0.0994,-0.9825,0.4880,1.102
5.830000,0.5207,-0.6312,2.2832,2.425
5.834000,0.8122,1.1009,0.3988,1.425
5.839000,0.5179,-0.3089,-0.2855,0.667
5.851000,0.6039,-0.4092,0.7453,1.043
5.852000,0.8174,0.3269,0.3638,0.953
5.854000,0.6438,-0.3122,-0.3829,0.812
5.859000,0.6110,0.2210,-2.0518,2.152
5.864000,0.2933,0.6763,-2.0663,2.194
5.874000,-0.0353,-0.0801,1.1766,1.180
5.878000,0.5236,0.4728,0.7645,1.040
5.884000,0.2748,0.0817,-0.1591,0.328
5.889000,-0.4404,0.1374,-1.6943,1.756
5.893000,-0.0524,-0.1248,-1.4916,1.498
5.898000,-0.3197,-0.6680,1.4682,1.644
5.903000,-0.3695,0.1815,0.6035,0.731
5.908000,-0.2537,-0.0870,-0.5182,0.584
5.914000,-0.6571,-0.3463,-0.0605,0.745
5.918000,-0.6097,0.1881,-0.6510,0.912
5.923000,-0.5130,-0.1165,-0.2389,0.578
5.933000,-0.5516,-0.3371,0.4573,0.792
5.933000,-0.2256,0.2546,-0.3111,0.461
5.938000,-0.0775,-0.1472,-0.6245,0.646
5.942000,0.0295,-1.2506,1.5545,1.995
5.954000,0.6092,0.4961,1.6150,1.796
5.954000,0.4647,0.5436,-0.7207,1.015
5.957000,0.6539,-0.7495,-0.0839,0.998
5.962000,0.8523,-0.0653,0.8675,1.218
5.968000,0.7359,0.0069,0.0554,0.738
5.972000,0.6153,-0.1912,-0.2292,0.684
5.978000,0.3937,0.4126,-1.4484,1.557
5.987000,-0.2016,0.2796,-1.4608,1.501
5.992000,0.1221,0.0486,2.2407,2.245
5.996000,0.4161,-0.0396,1.3062,1.371
6.001000,0.2874,0.0506,0.0211,0.293
6.006000,-0.6923,0.2485,-2.7026,2.801
6.011000,-1.1834,-0.4094,-2.7209,2.995
6.016000,-0.4368,-0.1428,0.3266,0.564
6.021000,0.4723,0.1012,1.2855,1.373
6.026000,0.3612,-0.2607,1.3250,1.398
6.031000,0.0992,0.0498,0.0681,0.130
6.037000,-0.0276,0.0211,-1.3883,1.389
6.042000,-0.3879,-0.1182,-0.2413,0.472
6.047000,0.1622,0.1467,0.9543,0.979
6.051000,-0.0698,-0.2897,0.7182,0.778
6.056000,-0.8244,-0.7841,-0.3971,1.205
6.065000,0.1203,0.1554,-1.3289,1.343
6.065000,0.3912,-0.1688,-0.1368,0.448
6.071000,0.3697,-0.4014,1.7160,1.801
6.076000,1.0074,0.1046,1.2351,1.597
6.081000,1.0017,-0.0306,-0.5624,1.149
6.085000,1.0786,-0.1352,-0.9778,1.462
6.091000,2.3302,0.2275,0.0039,2.341
6.100000,1.8546,0.7638,1.1466,2.310
6.106000,-1.2295,-0.1378,-1.6023,2.024
6.111000,-0.7318,0.0234,-1.0501,1.280
6.115000,-0.9564,0.0037,-0.3578,1.021
6.120000,-0.6544,-0.2412,-0.2212,0.732
6.125000,-0.5301,-0.3110,1.4240,1.551
6.131000,-0.4843,0.2354,-0.0125,0.539
6.135000,-0.3290,0.1024,-1.8130,1.845
6.140000,-0.6628,-0.0236,-0.8115,1.048
6.147000,-0.7056,-0.0480,0.6432,0.956
6.149000,-0.3826,-0.3297,0.6234,0.802
6.155000,-0.2528,-0.1299,-0.6301,0.691
6.160000,0.1268,0.1780,-1.2276,1.247
6.165000,1.2525,-0.6912,1.5202,2.087
6.170000,3.2263,-2.5453,3.3277,5.288
6.174000,1.7288,-3.4802,-3.3215,5.112
6.179000,-0.1857,-6.2056,-4.1427,7.464
6.185000,-0.0732,-9.1010,4.7449,10.264
6.189000,-0.2844,-11.5215,4.8394,12.500
6.195000,0.4399,-20.3848,0.7835,20.405
6.199000,1.2218,-24.7615,3.5403,25.043
6.204000,1.5746,-24.0035,3.5173,24.311
6.214000,1.7223,-23.4125,-0.0405,23.476
6.219000,0.6472,-10.4450,-1.0329,10.516
6.224000,-0.4788,-6.5479,-2.3062,6.959
6.231000,-0.3099,-4.6720,0.4414,4.703
6.234000,0.2234,-3.0036,3.1451,4.355
6.238000,-0.1005,-1.6704,0.4036,1.721
6.245000,-0.4296,-1.5032,-1.1388,1.934
6.248000,-0.4215,-0.6459,0.3814,0.860
6.253000,-0.4024,0.3565,1.3305,1.435
6.259000,-0.2844,0.5072,0.6286,0.856
6.264000,-0.2003,0.3915,0.0015,0.440
6.268000,0.0009,0.4020,-0.3834,0.556
6.273000,0.5492,0.8216,0.2219,1.013
6.277000,1.0311,1.0679,0.8313,1.701
6.282000,1.2320,0.9439,0.2777,1.577
6.287000,1.0761,0.8906,-0.7296,1.576
6.292000,0.6130,0.8495,-0.7479,1.287
6.297000,0.0676,1.0099,0.4272,1.099
6.302000,-0.3656,1.0418,0.8503,1.394
6.307000,-0.7390,0.8798,-0.4989,1.253
6.312000,-0.8984,0.7645,-1.4879,1.899
6.317000,-0.3426,0.8854,-0.7184,1.191
6.335000,0.1407,0.8567,0.1071,0.875
6.337000,0.3928,0.6499,-0.6535,1.002
6.337000,0.1022,0.7333,0.4616,0.873
6.342000,-0.0813,0.8820,0.8749,1.245
6.368000,-0.0535,0.9565,0.7185,1.198
6.369000,-0.0312,0.9845,0.0793,0.988
6.369000,-0.0518,0.8574,-0.6501,1.077
6.370000,0.0828,0.7998,-0.3720,0.886
6.370000,0.2786,0.9493,0.0996,0.994
6.371000,0.2579,0.9366,-0.2640,1.007
6.379000,0.1030,0.8055,-0.4144,0.912
6.381000,-0.1462,0.8639,0.0117,0.876
6.386000,-0.4685,0.9845,0.2340,1.115
6.391000,-0.5963,0.9515,0.3222,1.168
6.398000,-0.3290,0.8900,0.3170,1.000
6.400000,0.0387,0.8751,-0.1138,0.883
6.405000,0.1515,0.8992,-0.3074,0.962
6.411000,0.1998,0.8774,0.0013,0.900
6.416000,0.2803,0.7343,0.1496,0.800
6.420000,0.1771,0.7754,-0.1113,0.803
6.425000,-0.0968,0.9229,-0.2355,0.957
6.430000,-0.3347,0.9829,-0.0129,1.038
6.440000,-0.3767,1.0112,0.1377,1.088
6.450000,-0.1389,0.8531,-0.3001,0.915
6.452000,-0.0850,0.8338,-0.3117,0.894
6.456000,-0.0145,0.8400,-0.2659,0.881
6.488000,0.0345,0.8091,-0.2894,0.860
6.489000,0.0497,0.7802,-0.3584,0.860
6.490000,-0.0090,0.8209,-0.2503,0.858
6.490000,-0.0047,0.8091,0.0083,0.809
6.491000,0.0233,0.7975,0.1064,0.805
6.491000,0.0055,0.8026,0.0393,0.804
6.492000,-0.0148,0.7503,-0.0778,0.754
6.500000,-0.0329,0.7481,-0.1279,0.760
6.501000,-0.0634,0.7621,-0.1564,0.781
6.504000,-0.0823,0.7378,-0.2374,0.779
6.511000,-0.0364,0.7401,-0.1725,0.761
6.515000,0.0289,0.7716,-0.0240,0.772
6.519000,0.0440,0.8084,0.1028,0.816
6.524000,0.0039,0.8096,0.2222,0.840
6.529000,-0.0679,0.7873,0.2004,0.815
6.534000,-0.1038,0.7606,0.0734,0.771
6.539000,-0.0701,0.7268,-0.0080,0.730
6.550000,0.0017,0.7122,-0.0869,0.717
6.554000,0.0425,0.7072,-0.1371,0.722
6.559000,-0.0268,0.6571,-0.0365,0.659
6.576000,-0.0627,0.5955,0.0472,0.601
6.577000,-0.0605,0.5052,0.1236,0.524
6.578000,-0.0250,0.4438,0.1090,0.458
6.578000,0.0033,0.3991,-0.0012,0.399
6.583000,0.0294,0.3663,-0.0969,0.380
6.588000,0.0580,0.3404,-0.1661,0.383
6.597000,0.0458,0.3093,-0.2257,0.386
6.599000,0.0096,0.2803,-0.2015,0.345
6.603000,-0.0145,0.2656,-0.1104,0.288
6.608000,-0.0197,0.2698,-0.0289,0.272
6.613000,-0.0323,0.2741,0.0118,0.276
6.617000,-0.0355,0.2665,0.0022,0.269
6.623000,-0.0077,0.2253,-0.0169,0.226
6.641000,0.0226,0.1696,-0.0504,0.178
6.644000,0.0459,0.1327,-0.0885,0.166
6.644000,0.0838,0.1173,-0.1171,0.186
6.645000,0.0835,0.1186,-0.1145,0.185
6.647000,0.0209,0.1200,-0.0354,0.127
6.654000,-0.0540,0.1383,0.0579,0.159
6.657000,-0.0650,0.1710,0.0938,0.206
6.667000,-0.0131,0.1852,0.1343,0.229
6.672000,0.0677,0.1901,0.0480,0.207
6.680000,0.0504,0.2166,-0.0333,0.225
6.682000,0.0281,0.2287,-0.0500,0.236
6.687000,0.0151,0.2429,-0.0093,0.244
6.692000,-0.0742,0.1786,0.0265,0.195
6.697000,-0.0676,0.1289,0.0647,0.159
6.701000,0.0824,0.1942,0.1124,0.239
6.706000,0.1413,0.2284,0.0812,0.281
6.713000,0.0999,0.2100,0.0786,0.245
6.716000,0.0108,0.1726,0.0235,0.175
6.721000,-0.0543,0.1304,-0.1176,0.184
6.731000,-0.0406,0.1214,-0.1343,0.185
6.733000,0.0085,0.1524,-0.1078,0.187
6.736000,-0.0192,0.1858,-0.0957,0.210
6.741000,-0.0828,0.2054,-0.1171,0.251
6.754000,-0.0549,0.2113,-0.0782,0.232
6.756000,0.0577,0.2214,0.0222,0.230
6.756000,0.0718,0.1983,-0.0088,0.211
6.763000,-0.0323,0.1523,-0.1251,0.200
6.766000,-0.0289,0.1494,-0.1526,0.215
6.771000,0.0673,0.1342,-0.0587,0.161
6.781000,0.0595,0.0977,-0.0250,0.117
6.785000,-0.0518,0.0518,-0.0057,0.073
6.790000,-0.0574,0.0321,0.2246,0.234
6.796000,-0.0240,0.0765,0.0898,0.120
6.801000,0.0477,0.0919,0.0844,0.134
6.805000,0.0147,0.0885,0.1193,0.149
6.812000,-0.0304,0.1095,-0.1428,0.183
6.815000,0.0375,0.0944,-0.0158,0.103
6.820000,0.0668,0.0817,0.1482,0.182
6.825000,-0.0119,0.1246,-0.1142,0.169
6.830000,-0.0414,0.1049,0.0672,0.131
6.835000,-0.0334,0.0950,0.2257,0.247
6.840000,-0.0335,0.1760,-0.1086,0.210
6.853000,0.0320,0.1876,0.0371,0.194
6.854000,0.0830,0.1540,0.1412,0.225
6.856000,0.0711,0.1569,-0.1900,0.257
6.865000,0.0037,0.0977,-0.0247,0.101
6.867000,-0.0763,0.0553,0.0847,0.127
6.883000,-0.1383,0.0749,-0.1986,0.253
6.884000,-0.1687,0.0724,-0.0141,0.184
6.884000,-0.0931,0.1032,-0.0163,0.140
6.885000,0.0227,0.1388,-0.1467,0.203
6.897000,0.0597,0.1293,0.0682,0.158
6.899000,0.0908,0.1170,-0.0677,0.163
6.905000,0.0808,0.0951,0.0634,0.140
6.909000,0.0395,0.1140,-0.1911,0.226
6.914000,-0.0370,0.1421,-0.0803,0.167
6.919000,-0.0630,0.1367,-0.0345,0.154
6.924000,-0.0651,0.1266,-0.0081,0.143
6.933000,-0.0251,0.1597,-0.0437,0.167
6.934000,0.0658,0.1230,0.0826,0.162
6.939000,0.1363,0.1009,0.1626,0.235
6.955000,0.1192,0.0907,0.0402,0.155
6.956000,0.0832,0.0731,0.0637,0.128
6.956000,0.0906,0.0601,0.0560,0.122
6.958000,0.1104,0.0379,0.1126,0.162
6.964000,0.1092,0.0352,0.0974,0.151
6.968000,0.1040,0.0230,0.1346,0.172
6.973000,0.0505,0.0036,0.0907,0.104
6.979000,-0.0730,0.0366,-0.0548,0.098
6.984000,-0.1442,0.0668,-0.0804,0.178
6.988000,-0.1079,0.0562,0.0082,0.122
6.995000,-0.0453,0.0724,0.0485,0.098
6.997000,0.0329,0.0683,0.0148,0.077
7.013000,0.1450,0.0592,-0.0733,0.173
7.014000,0.2930,0.1345,-0.1726,0.366
7.017000,0.3089,0.1082,-0.1145,0.347
7.022000,0.2037,0.1040,-0.1258,0.261
7.028000,0.0773,0.1283,-0.2414,0.284
7.034000,-0.0570,0.0730,-0.0426,0.102
7.037000,-0.1831,0.0600,0.0406,0.197
7.047000,-0.2291,0.0843,-0.1070,0.266
7.048000,-0.2421,0.0596,0.0077,0.249
7.056000,-0.2594,0.0915,0.0290,0.277
7.057000,-0.3111,0.0941,0.0051,0.325
7.062000,-0.3643,0.0410,0.0526,0.370
7.067000,-0.1617,-0.0031,0.0215,0.163
7.071000,0.4272,-0.1776,-0.0759,0.469
7.077000,0.7700,-0.4565,0.0483,0.896
7.081000,0.4162,-1.0866,0.4538,1.249
7.086000,0.0090,-1.6311,0.3574,1.670
7.091000,-0.0235,-1.8774,0.0364,1.878
7.096000,-0.0200,-2.1218,0.1478,2.127
7.101000,0.0501,-2.1372,0.0896,2.140
7.107000,0.1905,-2.1927,0.2384,2.214
7.111000,0.1888,-2.3051,0.2601,2.327
7.121000,0.1686,-2.3338,0.0609,2.341
7.129000,0.1009,-2.1718,0.2123,2.184
7.132000,0.0433,-1.9325,0.1892,1.942
7.136000,0.0069,-1.6335,0.1116,1.637
7.141000,0.0231,-1.3534,0.0656,1.355
7.146000,0.0799,-1.0968,0.1458,1.109
7.151000,0.1200,-0.8516,0.1113,0.867
7.155000,0.1008,-0.6467,0.0391,0.656
7.160000,0.0435,-0.4508,-0.0111,0.453
7.165000,-0.0372,-0.2635,-0.0110,0.266
7.170000,-0.0410,-0.0895,0.0223,0.101
7.175000,0.0075,0.0400,-0.0136,0.043
7.181000,0.0101,0.1487,0.0008,0.149
7.186000,-0.0211,0.2992,0.0008,0.300
7.190000,-0.0186,0.4463,-0.0538,0.450
7.196000,-0.0039,0.5470,-0.0391,0.548
7.200000,0.0035,0.6250,-0.0673,0.629
7.205000,0.0559,0.7329,-0.0952,0.741
7.211000,0.1008,0.8588,-0.0612,0.867
7.215000,0.0770,0.9506,-0.0393,0.955
7.220000,0.0515,0.9946,-0.0983,1.001
7.224000,0.0003,0.9816,-0.1474,0.993
7.235000,-0.1038,0.9423,-0.0797,0.951
7.239000,-0.1719,0.9081,-0.0719,0.927
7.245000,-0.1519,0.8860,-0.1093,0.906
7.249000,-0.1012,0.8193,-0.1273,0.835
7.254000,-0.0175,0.7055,-0.0361,0.707
7.260000,0.0226,0.6165,0.0189,0.617
7.264000,0.0151,0.5308,-0.0454,0.533
7.269000,0.0030,0.4270,-0.0284,0.428
7.274000,-0.0020,0.3216,0.0098,0.322
7.279000,-0.0072,0.2244,-0.0021,0.224
7.284000,-0.0028,0.1327,-0.0069,0.133
7.289000,0.0062,0.0440,-0.0021,0.044
7.296000,0.0057,-0.0605,0.0098,0.062
7.299000,0.0099,-0.1546,0.0335,0.158
7.304000,0.0285,-0.2219,0.0308,0.226
7.310000,0.0399,-0.2886,0.0116,0.292
7.313000,0.0204,-0.3477,0.0162,0.349
7.318000,0.0250,-0.3826,0.0208,0.384
7.323000,0.0366,-0.4077,0.0206,0.410
7.328000,0.0220,-0.4162,0.0086,0.417
7.334000,0.0241,-0.4127,-0.0010,0.413
7.338000,0.0239,-0.3975,0.0062,0.398
7.349000,0.0215,-0.3635,0.0156,0.364
7.353000,0.0357,-0.2538,0.0060,0.256
7.359000,0.0214,-0.1926,0.0083,0.194
7.379000,0.0072,-0.1247,0.0154,0.126
7.381000,0.0050,-0.0455,0.0057,0.046
7.381000,0.0004,0.0329,-0.0085,0.034
7.382000,-0.0042,0.0917,0.0034,0.092
7.384000,0.0007,0.1430,0.0034,0.143
7.388000,0.0080,0.1962,-0.0038,0.196
7.396000,0.0080,0.2421,-0.0014,0.242
7.401000,0.0008,0.2638,-0.0085,0.264
7.402000,0.0009,0.2783,-0.0179,0.279
7.407000,-0.0086,0.2832,-0.0178,0.284
7.414000,-0.0110,0.2833,-0.0129,0.284
7.417000,-0.0038,0.2693,-0.0056,0.269
7.422000,-0.0014,0.2578,-0.0080,0.258
7.430000,0.0057,0.2441,-0.0127,0.244
7.432000,0.0009,0.2234,-0.0078,0.224
7.437000,0.0032,0.1838,-0.0030,0.184
7.442000,0.0056,0.1304,-0.0030,0.131
7.450000,0.0008,0.0917,-0.0006,0.092
7.452000,0.0056,0.0486,-0.0006,0.049
7.465000,0.0079,0.0103,-0.0077,0.015
7.466000,0.0055,-0.0539,-0.0077,0.055
7.471000,0.0031,-0.0772,-0.0005,0.077
7.478000,0.0054,-0.0932,0.0019,0.093
7.481000,0.0052,-0.1044,-0.0100,0.105
7.486000,0.0003,-0.1108,-0.0099,0.111
7.491000,-0.0021,-0.1054,-0.0051,0.106
7.496000,0.0003,-0.0928,-0.0003,0.093
7.501000,0.0075,-0.0804,0.0021,0.081
7.506000,0.0098,-0.0492,-0.0003,0.050
7.511000,0.0098,-0.0300,0.0021,0.032
7.516000,0.0075,-0.0086,0.0021,0.012
7.521000,0.0051,0.0245,0.0045,0.025
7.536000,0.0076,0.0479,0.0020,0.049
7.537000,0.0029,0.0711,0.0044,0.071
7.544000,-0.0254,0.0919,0.0067,0.096
7.545000,-0.0178,0.1126,0.0043,0.114
7.568000,0.0301,0.1570,0.0138,0.160
7.570000,0.0160,0.1844,0.0018,0.185
7.570000,0.0019,0.1926,-0.0054,0.193
7.570000,0.0070,0.1985,0.0065,0.199
7.571000,-0.0095,0.1829,-0.0007,0.183
7.576000,-0.0024,0.1580,0.0017,0.158
7.584000,-0.0070,0.1382,-0.0268,0.141
7.585000,0.0219,0.1280,-0.0243,0.132
7.590000,0.0390,0.1015,-0.0146,0.110
7.595000,0.0251,0.0728,-0.0216,0.080
7.600000,0.0088,0.0395,-0.0072,0.041
7.605000,-0.0194,0.0087,-0.0024,0.021
7.612000,-0.0237,-0.0314,-0.0096,0.040
7.616000,-0.0043,-0.0522,-0.0190,0.056
7.619000,0.0152,-0.0561,-0.0212,0.062
7.625000,0.0301,-0.0720,0.0003,0.078
7.631000,0.0332,-0.0781,-0.0045,0.085
7.635000,0.0220,-0.0748,-0.0092,0.078
7.639000,0.0062,-0.0690,-0.0068,0.070
7.651000,-0.0024,-0.0611,0.0027,0.061
7.653000,-0.0064,-0.0509,0.0074,0.052
7.654000,-0.0107,-0.0433,0.0026,0.045
7.659000,-0.0200,-0.0383,0.0050,0.044
7.680000,-0.0174,-0.0216,-0.0022,0.028
7.681000,-0.0030,-0.0050,-0.0069,0.009
7.681000,0.0017,0.0092,0.0026,0.010
7.681000,0.0089,0.0162,0.0097,0.021
7.688000,0.0160,0.0138,0.0049,0.022
7.694000,0.0064,0.0328,0.0167,0.037
7.698000,0.0112,0.0445,0.0237,0.052
7.703000,0.0016,0.0443,0.0093,0.045
7.708000,-0.0151,0.0392,0.0092,0.043
7.714000,-0.0200,0.0319,0.0115,0.039
7.718000,-0.0202,0.0317,-0.0005,0.038
7.723000,-0.0205,0.0456,0.0067,0.050
7.732000,0.0101,0.0667,-0.0053,0.068
7.733000,0.0241,0.0711,-0.0242,0.079
7.738000,0.0191,0.0658,-0.0121,0.070
7.755000,0.0093,0.0535,-0.0239,0.059
7.756000,-0.0003,0.0460,-0.0142,0.048
7.756000,-0.0076,0.0479,0.0049,0.049
7.757000,-0.0223,0.0425,-0.0141,0.050
7.765000,-0.0083,0.0396,-0.0140,0.043
7.768000,0.0032,0.0390,-0.0115,0.041
7.773000,0.0146,0.0384,-0.0161,0.044
7.779000,0.0214,0.0212,-0.0160,0.034
7.782000,0.0211,0.0089,-0.0111,0.025
7.787000,0.0233,0.0014,-0.0062,0.024
7.792000,0.0111,-0.0131,0.0033,0.017
7.803000,-0.0056,-0.0273,0.0033,0.028
7.807000,0.0111,-0.0320,0.0009,0.034
7.813000,0.0207,-0.0271,0.0080,0.035
7.818000,0.0232,-0.0150,0.0056,0.028
7.822000,0.0162,-0.0005,-0.0016,0.016
7.833000,0.0167,0.0164,-0.0064,0.024
7.834000,0.0124,0.0213,-0.0039,0.025
7.840000,-0.0135,0.0214,0.0127,0.028
7.843000,-0.0254,0.0307,0.0268,0.048
7.863000,-0.0207,0.0423,0.0100,0.048
7.864000,-0.0280,0.0539,-0.0091,0.061
7.864000,0.0101,0.0703,-0.0066,0.071
7.865000,0.0364,0.0868,-0.0137,0.095
7.866000,0.0342,0.0888,0.0006,0.095
7.871000,0.0296,0.0909,0.0053,0.096
7.882000,-0.0034,0.0929,-0.0185,0.095
7.883000,-0.0102,0.0830,-0.0088,0.084
7.885000,-0.0242,0.0779,-0.0135,0.083
7.891000,-0.0023,0.0727,-0.0063,0.073
7.896000,0.0097,0.0485,0.0032,0.050
7.901000,0.0119,0.0267,-0.0015,0.029
7.905000,0.0021,0.0074,0.0056,0.010
7.916000,-0.0122,-0.0141,0.0008,0.019
7.921000,0.0022,-0.0472,-0.0111,0.049
7.926000,0.0119,-0.0540,-0.0015,0.055
7.933000,0.0263,-0.0702,0.0104,0.076
7.936000,0.0263,-0.0720,0.0151,0.078
7.941000,0.0097,-0.0643,0.0054,0.065
7.948000,-0.0019,-0.0519,-0.0041,0.052
7.966000,-0.0244,-0.0511,-0.0112,0.058
7.967000,-0.0155,-0.0644,-0.0136,0.068
7.967000,0.0137,-0.0614,0.0174,0.065
7.967000,-0.0031,-0.0420,0.0244,0.049
7.971000,-0.0245,-0.0013,-0.0043,0.025
7.974000,-0.0220,0.0532,0.0100,0.058
7.979000,-0.0152,0.1002,0.0147,0.102
7.984000,-0.0014,0.1278,0.0074,0.128
7.989000,-0.0021,0.1479,0.0169,0.149
7.994000,-0.0123,0.1846,-0.0094,0.185
7.999000,-0.0007,0.2282,-0.0401,0.232
8.004000,0.0135,0.2526,-0.0208,0.254
8.010000,0.0279,0.2674,-0.0159,0.269
8.015000,0.0280,0.2442,-0.0134,0.246
8.019000,0.0134,0.2092,-0.0038,0.210
8.029000,0.0008,0.1885,-0.0061,0.189
8.034000,-0.0287,0.1084,0.0105,0.113
8.039000,-0.0108,0.0810,0.0034,0.082
8.046000,0.0289,0.0635,0.0057,0.070
8.049000,0.0998,-0.0036,0.0081,0.100
8.053000,0.0803,-0.1460,-0.0039,0.167
8.059000,-0.0270,-0.2467,-0.0110,0.248
8.063000,-0.0339,-0.2541,0.0200,0.257
8.069000,-0.0218,-0.2424,0.0222,0.244
8.073000,-0.0313,-0.2475,0.0125,0.250
